ID,name,year,occ,loc,state,studentflag,SOC,main,sub
2500,Cathy Friedman,1997,homemaker,"Redmond, Washington",washington,,Unemployed,Unemployed,9999
5043,Sven Sinclair,2008,economist and actuary,"Burke, Virginia",virginia,,,9999,9999
5042,Alyssa Hesse,2008,waitress,"Hastings, Minnesota",minnesota,,,9999,9999
2160,Susan Rathke,2001,residential caregiver,"Madison, Wisconsin",wisconsin,,,9999,9999
8696,Kellie Chan,2013,graduate student of biology,"Chuluota, Florida",florida,,56-MiscStudent,56,MiscStudent
1256,Myretta Robens,1996,technology & operations manager,"Medford, Massachusetts",massachusetts,,,9999,9999
1257,Nico Martinez,2005,junior at Stanford University,"Bloomfield Hills, Michigan",michigan,TRUE,,9999,9999
1254,Chris Breen,2005,sophomore at Princeton University,"Springfield, Massachusetts",massachusetts,TRUE,,9999,9999
1255,Ronny Kaye,1996,teacher and writer,"Portsmouth, New Hampshire",new hampshire,,25-MiscTeacher,25,MiscTeacher
1252,Adam Pinson,2005,senior at the University of Alabama at Birmingham,"Pinson, Alabama",alabama,TRUE,,9999,9999
1253,Chelsea He,2005,sophomore at Duke University,"Raleigh, North Carolina",north carolina,TRUE,,9999,9999
1991,Karla Sortland,2006,teacher,"Las Vegas, Nevada",nevada,,25-MiscTeacher,25,MiscTeacher
1250,Melissa Littman,1996,textbook editor,"Worthington, Ohio",ohio,,,9999,9999
3206,Pat Phillips,2001,administrative assistant,"Brea, California",california,,,9999,9999
1251,Peter Nielsen,1996,teacher,"Austin, Texas",texas,,25-MiscTeacher,25,MiscTeacher
3205,Emily Voytek,2001,computer programmer,"New York City, New York",new york,,15-1131,15,1131
1992,Matt Sojot,2006,firefighter,"Mililani, Hawaii",hawaii,,,9999,9999
3203,Sharon Rozines,2001,solutions support engineer,"Natick, Massachusetts",massachusetts,,,9999,9999
3202,Ellen Carson,2001,attorney and physician,"Brooklyn, New York",new york,,,9999,9999
3201,Raymon Colbert,2001,production artist,"Tarzana, California",california,,,9999,9999
1996,Robb Muhm,2006,pediatrician,"Scottsdale, Arizona",arizona,,29-1065,29,1065
5188,Cindy Kratzer,2002,educator,"Marina del Rey, California",california,,,9999,9999
1128,Melissa Prepster,2005,teacher,"Kyle, Texas",texas,,25-MiscTeacher,25,MiscTeacher
1129,Ted Barnett,2005,physician,"Elm Grove, Wisconsin",wisconsin,,29-Doctor,29,Doctor
5189,Janice Eisen,2002,writer and editor,"Brookfield, Wisconsin",wisconsin,,27-Writer,27,Writer
1120,Caren Chancey,2005,graduate student,"Baltimore, Maryland",maryland,,56-GradStu,56,GradStu
1121,Kent Rasmussen,1990,editor and writer,"Berkeley, California",california,,27-Writer,27,Writer
1122,Barbara Murray,1990,chief operations officer,"Cardiff, California",california,,,9999,9999
1123,Brendan Beier,2005,graduate student,"Pleasantville, New York",new york,,56-GradStu,56,GradStu
1125,Mark Saltzman,1990,writer,"New York City, New York",new york,,27-Writer,27,Writer
1126,Tom Stimson,1990,attorney,"El Cerrito, California",california,,23-1011,23,1011
1127,Mike Clark,1990,writer,"Ventura, California",california,,27-Writer,27,Writer
8040,Tori Lewis,2012,student of art history,"San Diego, California",california,,56-MiscStudent,56,MiscStudent
8041,Anne Fierro,2012,attorney,"Fort Lee, New Jersey",new jersey,,23-1011,23,1011
8042,John-Clark Levin,2012,writer,"Ojai, California",california,,27-Writer,27,Writer
8043,Robert Herzfeld,2012,circuit judge,"Benton, Arkansas",arkansas,,,9999,9999
8044,Dana Sellke,2012,customer service representative,"Westerville, Ohio",ohio,,,9999,9999
8045,Hillary Meyer,2012,stay-at-home mom and blogger,"Middletown, New York",new york,,StayAtHome,StayAtHome,9999
8046,Barry Peterson,2012,financial risk analyst,"El Paso, Texas",texas,,,9999,9999
8047,Elizabeth Pfeifer,2012,executive assistant,"Oakton, Virginia",virginia,,43-6011,43,6011
8048,John Mahone,2012,SAT teacher,"Brooklyn, New York",new york,,25-MiscTeacher,25,MiscTeacher
8049,Paul Nelson,2012,Senate staff aide,"Iowa City, Iowa",iowa,,,9999,9999
8518,Sue Gouldley,1987,underwriter,"Somers Point, New Jersey",new jersey,,,9999,9999
8519,Meg Shreve,1987,attorney,"Bolinas, California",california,,23-1011,23,1011
2864,Suzanne Ennis,2006,homemaker,"Gorham, Maine",maine,,Unemployed,Unemployed,9999
2865,Mary Voigt,2006,factory worker,"Sheboygan, Wisconsin",wisconsin,,,9999,9999
2868,David Maynard,2006,coffee shop manager,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
4776,Bryan Johnson,2008,teacher and doctoral student,"Los Angeles, California",california,,56-MiscStudent,56,MiscStudent
4777,Veronica Lee,1999,junior at the University of Oregon,"Eugene, Oregon",oregon,TRUE,,9999,9999
4774,Meg Audette,1999,junior at Wofford College,"Ocala, Florida",florida,TRUE,,9999,9999
4775,Kathleen Meriwether,2008,attorney and risk consultant,"Yardley, Pennsylvania",pennsylvania,,59-Consultant,59,Consultant
4772,Julie Ann Cohen,1999,sophomore at the University of Michigan,"Marietta, Georgia",georgia,TRUE,,9999,9999
4773,Stephen James,1999,senior at the University of North Texas,"Lewisville, Texas",texas,TRUE,,9999,9999
4770,Katie King,1999,junior at the University of Kentucky,"Charleston, West Virginia",virginia,TRUE,,9999,9999
4771,Paul Marchegiani,1999,senior at Northwestern University,"Evanston, Illinois",illinois,TRUE,,9999,9999
4778,Jason McClellan,1999,freshman at Texas A&M,"Houston, Texas",texas,TRUE,,9999,9999
4779,Nicole Thibodeau,1999,junior at the University of Illinois-Chicago,"Elmwood Park, Illinois",illinois,TRUE,,9999,9999
5818,Brooke Anthony,2009,attorney,"Brookhaven, New York",new york,,23-1011,23,1011
5819,Chris Norlin,2009,compliance coordinator,"Escondido, California",california,,,9999,9999
5810,John Fennell,2002,import and export manager,"McLean, Virginia",virginia,,,9999,9999
5811,Chris Shar,2002,Ph.D. student and professor,"York, Pennsylvania",pennsylvania,,56-MiscStudent,56,MiscStudent
5812,Scott Quick,2002,writer,"Zionsville, Indiana",indiana,,27-Writer,27,Writer
5813,Margaret Eves,2002,sales representative,"Marietta, Georgia",georgia,,,9999,9999
5814,Alan Kluegel,2009,attorney,"Urbana, Illinois",illinois,,23-1011,23,1011
5815,Noelle McHugh,2009,graphic designer,"Eastchester, New York",new york,,27-1024,27,1024
5816,Carolyn Young,2009,homemaker,"Marietta, Georgia",georgia,,Unemployed,Unemployed,9999
5817,Garrett Laws Weinberg,2009,software engineer,"Arlington, Massachusetts",massachusetts,,15-1131CU,15,1131CU
4619,Melissa Prusi,2008,marketing writer,"Negaunee, Michigan",michigan,,,9999,9999
4618,Steven Melendez,2008,computer consultant,"Cambridge, Massachusetts",massachusetts,,15-1131CU,15,1131CU
4611,Matt Keller,2000,sophomore at Vanderbilt University,"Bettendorf, Iowa",iowa,TRUE,,9999,9999
4610,Iyesatu Kamara,2000,sophomore at the University of Washington,"Seattle, Washington",washington,TRUE,,9999,9999
4613,Amanda Freisem,2008,labor services representative,"Brentwood, New York",new york,,,9999,9999
4612,Joe McGuinness,2008,compliance manager,"Bear, Delaware",delaware,,,9999,9999
4615,Murtaza Sutarwalla,2008,attorney,"Houston, Texas",texas,,23-1011,23,1011
4614,Kate Pedersen,2008,medical student,"Springfield, Illinois",illinois,,11-MedicalStu,11,MedicalStu
4617,Ethan Brosowsky,2008,actor,"Los Angeles, California",california,,27-2099CU,27,2099CU
4616,Joanna Ramsey,2008,elementary school teacher,"Santa Fe, New Mexico",new mexico,,25-2021,25,2021
7424,Emma Johnson,2011,eleven-year-old,"St. Petersburg, Florida",florida,TRUE,,9999,9999
7152,Elisabeth Karlin,2011,playwright,"New York, New York",new york,,27-3043,27,3043
2704,Linda Johnson,1997,reading teacher,"Wilmington, Illinois",illinois,,,9999,9999
2707,Robert Manuel,1997,analyst,"San Francisco, California",california,,,9999,9999
146,Jennifer West,2004,library technician and stage manager,"Salinas, California",california,,,9999,9999
5458,Jim Davis,2008,college music and humanities instructor,"Freeport, Illinois",illinois,,,9999,9999
144,Grayson Holmes,2004,legal assistant,"Washington, D.C",washington,,23-2011,23,2011
145,Harry Sering,2004,retail manager,"Indianapolis, Indiana",indiana,,41-1012,41,1012
142,Ethan de Seife,2004,graduate student,"Madison, Wisconsin",wisconsin,,56-GradStu,56,GradStu
143,Cliff Kowalczyk,2004,trucking subcontractor,"Lakewood, Ohio",ohio,,,9999,9999
140,Joel Kahn,2004,physician,"Irvine, California",california,,29-Doctor,29,Doctor
141,Maureen McKay,2004,systems engineer,"Potomac Falls, Virginia",virginia,,,9999,9999
4884,Cathy Rosenberg,2008,schoolteacher,"Marlton, New Jersey",new jersey,,25-2021,25,2021
148,Michael Kalk,2004,retired programmer,"Austin, Texas",texas,,,9999,9999
149,Emily Lawrence,2004,attorney,"Philadelphia, Pennsylvania",pennsylvania,,23-1011,23,1011
2702,Carole Smith,1997,regulations writer,"Washington, D.C",washington,,,9999,9999
3092,Tom Flemma,2001,high school history teacher,"Lakeville, Connecticut",connecticut,,,9999,9999
3342,Rocco Sinisi,2000,police officer,"Rockville Centre, New York",new york,,33-3051CU,33,3051CU
5451,Bob Demaree,2003,college professor,"Platteville, Wisconsin",wisconsin,,25-Prof,25,Prof
5452,Carol Curtis,2003,human resources manager,"Troy, Michigan",michigan,,,9999,9999
2713,Joel Rayburn,1997,Army captain,"Crescent, Oklahoma",oklahoma,,,9999,9999
2710,Barbara Blake,1997,programs manager,"Orlando, Florida",florida,,,9999,9999
2711,Matt Radulski,1997,industrial repair representative,"Branford, Connecticut",connecticut,,,9999,9999
2716,Larry Dundas,1987,police officer,"South Philadelphia, Pennsylvania",pennsylvania,,33-3051CU,33,3051CU
2717,Susan Wilcox,1987,video production manager,"Honolulu, Hawaii",hawaii,,,9999,9999
2714,Dave Meddish,2006,alternative print coordinator,"Moscow, Idaho",idaho,,,9999,9999
2715,Caroline Waddell Zarzar,2006,graduate student,"Durham, North Carolina",north carolina,,56-GradStu,56,GradStu
3346,Ellen Alers,2000,archivist,"Washington, D.C",washington,,25-4011,25,4011
2718,Richard Cordray,1987,judicial clerk,"Grove City, Ohio",ohio,,23-1012,23,1012
2719,Scott Myers,1987,teacher,"Covina, California",california,,25-MiscTeacher,25,MiscTeacher
3347,Maggie Harris,2000,program coordinator,"Sautee, Georgia",georgia,,,9999,9999
7221,Carlee Jensen,2011,senior,"Santa Monica, California",california,TRUE,,9999,9999
7220,Cosi Audi,2011,junior,"North Canton, Ohio",ohio,TRUE,,9999,9999
7223,Raynell Cooper,2011,senior,"Rockville, Maryland",maryland,TRUE,,9999,9999
7222,Erin Hart,2011,junior,"Benton Harbor, Michigan",michigan,TRUE,,9999,9999
7225,Eileen Anderson,1988,registered nurse and childbirth educator,"Baldwin, New York",new york,,,9999,9999
3344,Lynne Bruchet,2000,behavior specialist,"Tallahassee, Florida",florida,,,9999,9999
7227,Mark Pudlow,2011,teachers' union spokesman,"Havana, Florida",florida,,25-MiscTeacher,25,MiscTeacher
7226,Alison Roberts,1988,attorney,"Port Sulphur, Louisiana",louisiana,,23-1011,23,1011
7229,Carl Bradshaw,2011,financial manager,"St. Louis, Missouri",missouri,,,9999,9999
7228,Sara Lichterman,2011,web editor,"Arlington, Virginia",virginia,,,9999,9999
3345,David Grindle,2000,opera stage manager,"Atlanta, Georgia",georgia,,,9999,9999
7959,Alison Parakh,2012,personal trainer,"Santa Barbara, California",california,,39-9031,39,9031
7958,Bill Pitassy,1994,labor attorney,"Cranford, New Jersey",new jersey,,,9999,9999
6248,Parker Norton,2009,12-year-old,"Knoxville, Tennessee",tennessee,TRUE,,9999,9999
6249,Tayonna Jones,2009,12-year-old,"Indianapolis, Indiana",indiana,TRUE,,9999,9999
6240,John Fabros,2000,12-year-old,"Downers Grove, Illinois",illinois,TRUE,,9999,9999
6241,Amy Mandel,2000,12-year-old,"Miami, Florida",florida,TRUE,,9999,9999
6242,Michelle Schrier,2009,11-year-old,"Potomac, Maryland",maryland,TRUE,,9999,9999
6243,Ethan Russo,2009,11-year-old,"Austin, Texas",texas,TRUE,,9999,9999
6244,Gabby Dannunzio,2009,12-year-old,"Largo, Florida",florida,TRUE,,9999,9999
6245,Derek Schaible,2000,11-year-old,"St. Paul, Minnesota",minnesota,TRUE,,9999,9999
6246,Katie Fulton,2000,12-year-old,"Tewksbury, Massachusetts",massachusetts,TRUE,,9999,9999
6247,Nikhil Bumb,2000,11-year-old,"Greer, South Carolina",south carolina,TRUE,,9999,9999
8871,Jim Scott,1990,college student,"Charlottesville, Virginia",virginia,,56-MiscStudent,56,MiscStudent
8870,Mark Thompson,1990,realtor,"Lexington, Massachusetts",massachusetts,,41-9022,41,9022
8873,Karen Ruckert,2014,civil rights attorney,"Topeka, Kansas",kansas,,,9999,9999
8872,Zachary Tomanelli,2014,online organizer,"Brooklyn, New York",new york,,,9999,9999
8875,Richard Marvin,1991,small job contractor,"Westbrook, Connecticut",connecticut,,,9999,9999
8874,Sean Walsh,1991,teacher,"Loxahatchee Groves, Florida",florida,,25-MiscTeacher,25,MiscTeacher
8877,Kate Haire,1992,computer programmer and analyst,"Wilmington, Delaware",delaware,,15-1131CU,15,1131CU
8876,Kyle Reynolds,1992,electronics technician,"Chicago, Illinois",illinois,,,9999,9999
8879,Jennifer Cross Miller,2014,communications manager,"Pacheco, California",california,,,9999,9999
8878,Chip Bell,2014,telecom engineer,"Marysville, Ohio",ohio,,,9999,9999
829,Tony Morgan,2001,financial analyst,"Jefferson City, Tennessee",tennessee,,,9999,9999
828,Brian O'Rourke,2001,director of development,"Marblehead, Massachusetts",massachusetts,,,9999,9999
825,Nancy Casbeer,2001,law student,"Forest City, Arkansas",arkansas,,23-LawStudent,23,LawStudent
824,Kevin Laude,2001,telecommunications consultant,"Mission Viejo, California",california,,59-Consultant,59,Consultant
827,Elaine Thacker,2005,writer and consultant,"Pittsburgh, Pennsylvania",pennsylvania,,59-Consultant,59,Consultant
826,Mike Bober,2005,political fundraiser,"Arlington, Virginia",virginia,,,9999,9999
821,Andrew Gonzalez,2005,student,"Houston, Texas",texas,,56-MiscStudent,56,MiscStudent
820,Stephanie Monaghan,2005,high school humanities teacher,"Seattle, Washington",washington,,,9999,9999
823,Derek Ziegler,2001,transportation analyst,"Philadelphia, Pennsylvania",pennsylvania,,,9999,9999
822,Evelyn Pan Bavier,2001,museum administrator,"Arlington, Massachusetts",massachusetts,,,9999,9999
8163,Lauren Thomas,2013,server,"Owensboro, Kentucky",kentucky,,,9999,9999
8162,Sean Link,2013,non-profit communications co-ordinator,"Terryville, Connecticut",connecticut,,,9999,9999
8161,Zora Shinn,2013,retired attorney,"Solvang, California",california,,,9999,9999
8160,Waymond Mitchell,2013,quotation specialist,"Houston, Texas",texas,,,9999,9999
8167,Allison Swanberg,2013,pet store operations manager,"Falls Church, Virginia",virginia,,,9999,9999
8166,Robert Chodola,2013,graduate student of education,"Fallbrook, California",california,,56-MiscStudent,56,MiscStudent
5252,Ben Whitlock,2002,surveyor and musician,"Winchester, Virginia",virginia,,,9999,9999
5253,Matt Moline,2002,technology consultant,"Los Angeles, California",california,,59-Consultant,59,Consultant
5250,Lisa Caucci,2002,administrative manager,"Atlanta, Georgia",georgia,,,9999,9999
5251,Chad Thompson,2002,economic analyst,"Pittsburgh, Pennsylvania",pennsylvania,,,9999,9999
5256,Kate Marciniak,1993,storyteller,"Chicago, Illinois",illinois,,,9999,9999
5257,Darryl Scott,1993,Air Force lieutenant colonel,"Washington, D.C",washington,,,9999,9999
5254,Gary Sullivan,2002,training manager,"Germantown, Maryland",maryland,,,9999,9999
5255,Gayle Gonzalez,2002,homemaker,"Clarksville, Tennessee",tennessee,,Unemployed,Unemployed,9999
1719,Debra Winterton,1998,graduate student,"Seattle, Washington",washington,,56-GradStu,56,GradStu
5259,Connie Barila,2002,business analyst,"Fort Lee, New Jersey",new jersey,,13-1111,13,1111
5942,Sid Liberman,1992,insurance and investments agent,"Simi Valley, California",california,,,9999,9999
3018,John Becker,2001,publications editor,"Oakdale, Minnesota",minnesota,,27-3041,27,3041
3019,Lesley Cordell,2001,history teacher,"Seattle, Washington",washington,,,9999,9999
3012,Steve Gelder,2001,stand-up comedian,"Raleigh, North Carolina",north carolina,,,9999,9999
3013,Jessica Raine,2001,graduate student,"Brookline, Massachusetts",massachusetts,,56-GradStu,56,GradStu
3010,Michael Rodriguez,2001,attorney,"Palm City, Florida",florida,,23-1011,23,1011
3011,Anne Andrea,2001,accounting systems consultant,"Holbrook, Massachusetts",massachusetts,,59-Consultant,59,Consultant
3016,Ross Hooper,2001,law clerk,"New York City, New York",new york,,,9999,9999
3017,Brad Savage,2001,law student,"Columbus, Ohio",ohio,,23-LawStudent,23,LawStudent
3014,Kirk Crumbley,2001,advertising creative director,"Lubbock, Texas",texas,,,9999,9999
3015,Susan Buda,2001,marine scientist,"Laurel, Maryland",maryland,,,9999,9999
8729,Stuart Anderson,2013,JAG,"New Orleans, Louisiana",louisiana,,,9999,9999
8728,Loren Gianini,2013,clinical psychology research fellow,"West Hartford, Connecticut",connecticut,,,9999,9999
8721,Rohit Dewan,2013,financial analyst,"Federal Way, Washington",washington,,,9999,9999
8720,Kristan McMahon,2013,attorney,"Annandale, Virginia",virginia,,23-1011,23,1011
8723,Julie Huffman,2013,judicial research lawyer,"Oxnard, California",california,,,9999,9999
8722,Greg Buzzard,2013,organizing fellow,"Warrensburg, Missouri",missouri,,,9999,9999
8725,Amanda Graves,2013,writer,"Whitinsville, Massachusetts",massachusetts,,27-Writer,27,Writer
8724,William Bernhardt,2013,novelist,"Midwest City, Oklahoma",oklahoma,,27-3043,27,3043
8727,Chris Gaiman,2013,post-production coordinator,"Slatington, Pennsylvania",pennsylvania,,,9999,9999
